^VIX,^TNX,^TYX,^IRX,DX-Y.NYB,GC=F,CL=F,HYG,LQD,TLT,IEF,SPY,QQQ,IWM,XLF,XLE,XLK,Yield_Curve,Credit_Spread,Risk_Ratio,SmallCap_Ratio,Gold_SPY_Ratio,Dollar_Change_20D,Macro_Regime
37.7599983215332,0.7519999742507935,1.4119999408721924,0.16500000655651093,98.88999938964844,1756.699951171875,20.110000610351562,60.332786560058594,106.33297729492188,139.22381591796875,105.76925659179688,262.35693359375,205.1305694580078,114.68917846679688,20.47374725341797,13.460229873657227,42.535316467285156,0.5869999676942825,0.009328216977873893,3.160073554949478,0.43714940899709104,6.695839622413257,0.8155806724694292,CRISIS
40.84000015258789,0.6380000114440918,1.274999976158142,0.11500000208616257,99.45999908447266,1727.199951171875,19.8700008392334,59.77031326293945,107.04508972167969,142.9117889404297,106.7144546508789,256.7823486328125,202.77774047851562,110.01046752929688,19.58712387084961,12.828033447265625,41.607826232910156,0.5230000093579292,-0.06411315138208185,3.243507775681636,0.42841911881804234,6.726318846945727,-0.12050888167849383,CRISIS
40.11000061035156,0.609000027179718,1.2100000381469727,0.10999999940395355,100.02999877929688,1720.4000244140625,19.8700008392334,59.711090087890625,106.51306915283203,144.5347900390625,106.82816314697266,258.02117919921875,206.47645568847656,109.17931365966797,19.243331909179688,12.279860496520996,42.114601135253906,0.49900002777576447,-0.06959778005855055,3.429566740370168,0.4231408987375039,6.667669800414863,-1.117047095596102,CRISIS
38.150001525878906,0.6539999842643738,1.2760000228881836,0.10300000011920929,99.77999877929688,1689.199951171875,18.270000457763672,60.014556884765625,106.86498260498047,142.59738159179688,106.54817962646484,264.9916687011719,208.45164489746094,113.98875427246094,20.25661277770996,13.584270477294922,42.673954010009766,0.5509999841451645,-0.10374810542440027,3.1414240522769363,0.43015976627176444,6.374539846672564,-2.8999642808326898,CRISIS
43.83000183105469,0.6259999871253967,1.2369999885559082,0.07000000029802322,99.95999908447266,1701.5999755859375,-37.630001068115234,59.11161804199219,106.25931549072266,143.7445068359375,106.82816314697266,260.32305908203125,205.98265075683594,112.64399719238281,19.903770446777344,13.160138130187988,41.99029541015625,0.5559999868273735,-0.06844876135462896,3.1907184403965245,0.4327084876368451,6.536493469254065,-2.781560609648137,CRISIS
45.40999984741211,0.5709999799728394,1.1619999408721924,0.09799999743700027,100.26000213623047,1678.199951171875,10.010000228881836,58.03107452392578,105.88278198242188,145.55450439453125,107.1257553100586,252.4188232421875,198.38198852539062,109.95442962646484,19.261423110961914,12.928062438964844,40.23093795776367,0.4729999825358391,0.01689928419698905,3.111907770224614,0.43560313059920736,6.648473872179087,-2.175817908107669,CRISIS
41.97999954223633,0.6190000176429749,1.2200000286102295,0.09300000220537186,100.38999938964844,1728.699951171875,13.779999732971191,58.5417366027832,105.94825744628906,144.06744384765625,106.79317474365234,258.02117919921875,204.26889038085938,111.28986358642578,19.469511032104492,13.388206481933594,41.77994918823242,0.526000015437603,0.0031718843121104623,3.12065318417455,0.43132065333481256,6.699837418528895,-1.3269102638755248,CRISIS
41.380001068115234,0.6129999756813049,1.2039999961853027,0.09300000220537186,100.43000030517578,1733.300048828125,16.5,58.512142181396484,106.39846801757812,144.83221435546875,106.86320495605469,258.0026550292969,203.8331756591797,112.38249969482422,19.388084411621094,13.820344924926758,41.49308395385742,0.5199999734759331,0.01836862866971356,3.0023189854704238,0.4355866015489759,6.718148108325878,-0.6135603442431026,CRISIS
35.93000030517578,0.5960000157356262,1.1770000457763672,0.10000000149011612,100.37999725341797,1723.5,16.940000534057617,57.96446990966797,106.3248062133789,145.17205810546875,106.88945007324219,261.5987854003906,207.04771423339844,114.31563568115234,19.668550491333008,13.852351188659668,42.372764587402344,0.4960000142455101,-0.03700557549784289,3.0588861060706525,0.436988403849759,6.5883333416938195,0.9655995797156702,CRISIS
33.290000915527344,0.656000018119812,1.2510000467300415,0.09300000220537186,100.04000091552734,1711.9000244140625,12.779999732971191,58.2013053894043,105.46537017822266,142.46987915039062,106.32061767578125,265.3707275390625,208.7130889892578,118.84490966796875,20.338041305541992,14.152448654174805,42.73611068725586,0.5630000159144402,-0.029060261682727573,3.0196972786507312,0.44784483492240046,6.450975359224846,1.6976701456921983,CRISIS
33.56999969482422,0.6100000143051147,1.2059999704360962,0.08500000089406967,99.87000274658203,1710.5,12.34000015258789,58.37892150878906,105.75183868408203,144.10989379882812,106.7844467163086,264.15032958984375,204.78207397460938,120.57258605957031,20.555171966552734,14.476551055908203,42.16719436645508,0.5250000134110451,-0.024817232927963007,2.912792847108822,0.456454422172359,6.4754793327570646,0.6957072386399643,CRISIS
31.229999542236328,0.6269999742507935,1.2450000047683716,0.09000000357627869,99.56999969482422,1703.4000244140625,15.0600004196167,59.407649993896484,106.44757843017578,143.3621368408203,106.73191833496094,271.0655822753906,212.04380798339844,126.50269317626953,21.152286529541016,15.54888916015625,43.89785385131836,0.5369999706745148,-0.008850751160609516,2.8232147904048235,0.46668666716879015,6.2840881904493635,0.524983974805826,CRISIS
34.150001525878906,0.621999979019165,1.2660000324249268,0.09000000357627869,99.0199966430664,1684.199951171875,18.84000015258789,59.52606964111328,105.72724151611328,141.68820190429688,106.47811889648438,268.54168701171875,211.9566650390625,121.6932373046875,20.618499755859375,15.2047758102417,43.701847076416016,0.5319999754428864,0.014523753768940884,2.874218444377137,0.4531633008597916,6.271651786779678,-0.6521536448481968,CRISIS
37.189998626708984,0.6420000195503235,1.277999997138977,0.09300000220537186,98.80000305175781,1694.5,19.780000686645508,58.49931716918945,105.30876922607422,142.9014129638672,106.62531280517578,261.43243408203125,205.98265075683594,116.86510467529297,19.95806121826172,14.34450912475586,42.501853942871094,0.5490000173449516,-0.00526016565219134,2.962935404287978,0.4470183857853823,6.481598222308967,-1.3775177173229403,CRISIS
35.970001220703125,0.6370000243186951,1.2970000505447388,0.09000000357627869,99.4800033569336,1706.9000244140625,20.389999389648438,58.417510986328125,105.47293853759766,142.22935485839844,106.642822265625,262.1534729003906,208.3839111328125,117.3694076538086,19.777111053466797,14.84066390991211,43.06599044799805,0.5470000207424164,0.009103218135389168,2.9018910952652317,0.44771257979254375,6.51107157013566,-1.093655253624648,CRISIS
33.61000061035156,0.6570000052452087,1.3300000429153442,0.10999999940395355,99.70999908447266,1704.4000244140625,24.559999465942383,58.923095703125,105.33338928222656,141.3188934326172,106.5639877319336,264.5757141113281,210.74636840820312,118.27525329589844,19.713783264160156,14.852664947509766,43.658817291259766,0.5470000058412552,0.014647155908857235,2.9394601874850554,0.44703745275021955,6.442012374941131,-0.9732876483977471,CRISIS
34.119998931884766,0.7110000252723694,1.4149999618530273,0.1080000028014183,100.08999633789062,1684.199951171875,23.989999771118164,58.5885124206543,104.15186309814453,139.03855895996094,106.16976928710938,262.7821960449219,212.04380798339844,117.4067611694336,19.288570404052734,14.464550018310547,43.99825668334961,0.6030000224709511,0.021918965202682994,3.0417992006424397,0.4467835452191869,6.409109812309985,0.11001498025995371,CRISIS
31.440000534057617,0.6309999823570251,1.3220000267028809,0.0949999988079071,99.88999938964844,1721.800048828125,23.549999237060547,58.73723220825195,104.43083953857422,141.36141967773438,106.81808471679688,265.95306396484375,214.7742462158203,119.01303100585938,19.74092674255371,14.84066390991211,44.658023834228516,0.535999983549118,0.013390775944828182,3.009166173785617,0.44749637109498264,6.474074873060042,-0.22972767741104017,CRISIS
27.979999542236328,0.6819999814033508,1.3860000371932983,0.0949999988079071,99.7300033569336,1709.9000244140625,24.739999771118164,59.294864654541016,103.9302978515625,139.52352905273438,106.4676284790039,270.3536376953125,217.71768188476562,123.60770416259766,20.1661434173584,15.516879081726074,45.31299591064453,0.5869999825954437,0.009603693860992912,2.920239029510049,0.4572074754248473,6.324679183126484,0.21101961510348044,RISK_OFF
27.56999969482422,0.7260000109672546,1.4450000524520874,0.10499999672174454,100.23999786376953,1695.300048828125,24.139999389648438,59.027191162109375,103.01946258544922,138.43447875976562,106.16976928710938,270.4091796875,219.66384887695312,122.99131774902344,19.777111053466797,15.244791984558105,45.61418533325195,0.6210000142455101,0.018369049417690353,2.992115955367308,0.45483410693068593,6.269387935673296,0.8958222479291456,RISK_OFF
33.040000915527344,0.6779999732971191,1.38100004196167,0.12300000339746475,99.93000030517578,1704.4000244140625,25.780000686645508,58.95283508300781,104.01229858398438,139.85537719726562,106.52017211914062,265.0194396972656,215.064697265625,118.57410430908203,19.261423110961914,14.976709365844727,44.6723518371582,0.5549999698996544,-0.0010476934548325767,2.9827881910452336,0.447416628925525,6.43122642761986,1.0516745089961033,CRISIS
35.279998779296875,0.6489999890327454,1.340999960899353,0.11500000208616257,100.23999786376953,1713.9000244140625,25.290000915527344,58.64059066772461,104.25030517578125,140.83392333984375,106.73918914794922,260.33233642578125,212.3729705810547,114.60513305664062,18.691452026367188,14.296492576599121,43.902645111083984,0.5339999869465828,0.007207414322569106,3.070868247988671,0.4402262685846315,6.583508018807653,0.7842336481769019,CRISIS
32.61000061035156,0.6190000176429749,1.2960000038146973,0.10499999672174454,100.47000122070312,1738.0999755859375,27.559999465942383,58.43981170654297,105.11185455322266,142.2122344970703,106.90564727783203,263.44781494140625,214.78395080566406,114.97869110107422,19.17095184326172,14.45654582977295,44.462005615234375,0.5140000209212303,-0.008135160009981601,3.0755621805359494,0.4364382036216424,6.597511450123473,0.43987048563007836,CRISIS
31.889999389648438,0.6399999856948853,1.319000005722046,0.10300000011920929,100.4000015258789,1753.4000244140625,29.43000030517578,58.5216064453125,105.4811019897461,141.84637451171875,106.83556365966797,264.6588439941406,216.1781768798828,116.8090591430664,19.044296264648438,14.400528907775879,44.686710357666016,0.536999985575676,-0.011926667588083917,3.1031297977907224,0.4413570972359136,6.625132937000517,0.6213697676559438,CRISIS
29.299999237060547,0.7440000176429749,1.4579999446868896,0.10499999672174454,99.66999816894531,1731.800048828125,31.81999969482422,59.555057525634766,106.08008575439453,138.73223876953125,106.17852783203125,272.7202453613281,220.20603942871094,123.90650177001953,20.021385192871094,15.576896667480469,45.78152084350586,0.6390000209212303,0.009188451664895236,2.9390655803143955,0.45433554669128184,6.350097135376423,-0.2901169649694335,RISK_OFF
30.530000686645508,0.7110000252723694,1.434999942779541,0.11800000071525574,99.37000274658203,1744.199951171875,32.5,59.62942123413086,106.16217803955078,139.25135803222656,106.47637939453125,269.91912841796875,219.65420532226562,121.45977020263672,19.532838821411133,15.140758514404297,45.61418533325195,0.5930000245571136,0.02490421543364385,3.0126750446390442,0.4499857824620592,6.461935326313695,-0.887691373115207,CRISIS
27.989999771118164,0.6800000071525574,1.3990000486373901,0.11800000071525574,99.12000274658203,1750.5999755859375,33.4900016784668,60.261417388916016,107.32733154296875,139.66818237304688,106.5026626586914,274.5045471191406,224.040283203125,125.13922119140625,19.967103958129883,15.744949340820312,46.61338806152344,0.5620000064373016,0.016358808241464518,2.96052956745143,0.45587303563715925,6.377307749390909,-1.26506290545646,RISK_OFF
29.530000686645508,0.6769999861717224,1.3990000486373901,0.10999999940395355,99.37000274658203,1720.5,33.91999816894531,60.246551513671875,107.2452621459961,140.0170440673828,106.57279205322266,272.60943603515625,221.6002655029297,125.36338806152344,19.903770446777344,15.49287223815918,45.963199615478516,0.5669999867677689,0.021683164322573667,2.9667319854526686,0.4598644488790048,6.311226878361323,-1.0554590813230513,RISK_OFF
28.15999984741211,0.6570000052452087,1.371000051498413,0.10999999940395355,99.86000061035156,1734.5999755859375,33.25,60.395240783691406,107.2452621459961,140.85939025878906,106.77424621582031,273.1270446777344,222.36520385742188,125.97039794921875,19.831396102905273,15.396838188171387,46.130531311035156,0.5470000058412552,0.03327851223741152,2.996104183680706,0.46121539556016,6.350890581460401,-0.5180281503232465,RISK_OFF
28.010000228881836,0.6980000138282776,1.4390000104904175,0.11800000071525574,98.91000366210938,1704.800048828125,34.349998474121094,60.848785400390625,107.09756469726562,138.9705352783203,106.493896484375,276.4920654296875,221.7649383544922,129.6031494140625,20.862775802612305,15.824974060058594,46.08271789550781,0.5800000131130219,0.030012208943444474,2.9120248615015543,0.46874093552250906,6.165819066737954,-1.1295454249067083,RISK_OFF
27.6200008392334,0.6800000071525574,1.434000015258789,0.13500000536441803,99.05999755859375,1710.300048828125,32.810001373291016,60.97517776489258,107.54068756103516,138.71524047851562,106.5815200805664,280.60601806640625,222.97520446777344,133.62818908691406,21.76749038696289,16.02903938293457,46.34565734863281,0.5450000017881393,0.027556959823491933,2.89135588486825,0.4762128410777368,6.0950226962822205,-0.8110595431179202,RISK_OFF
28.59000015258789,0.7049999833106995,1.4739999771118164,0.1379999965429306,98.37999725341797,1713.300048828125,33.709999084472656,61.03466033935547,107.63095092773438,138.20472717285156,106.48515319824219,280.0883483886719,222.68475341796875,130.46234130859375,21.4237003326416,15.58089828491211,46.254825592041016,0.5669999867677689,0.016270268567009527,2.9686879887299087,0.46578996255693683,6.116998649478341,-1.195141553734591,RISK_OFF
27.510000228881836,0.6480000019073486,1.406999945640564,0.12800000607967377,98.33999633789062,1736.9000244140625,35.4900016784668,61.2800178527832,108.32839965820312,139.1917266845703,106.82685089111328,281.33642578125,225.9477081298828,129.7152557373047,21.179426193237305,15.508870124816895,46.83809280395508,0.5199999958276749,0.004862676330865456,3.0200841471362874,0.4610681157873362,6.17374739012491,-0.6867302850220747,RISK_OFF
28.229999542236328,0.6620000004768372,1.4550000429153442,0.12800000607967377,97.83000183105469,1737.800048828125,35.439998626708984,61.743553161621094,108.28067779541016,138.2545623779297,106.7846908569336,282.4735412597656,226.6254425048828,130.95726013183594,21.4237003326416,15.78095531463623,46.823753356933594,0.5339999943971634,0.027236769755877965,2.9671051228125815,0.4636089438600066,6.152080796940999,-0.9817825817221681,RISK_OFF
26.84000015258789,0.6800000071525574,1.4789999723434448,0.14499999582767487,97.66999816894531,1725.199951171875,36.810001373291016,62.35560607910156,108.62614440917969,137.75192260742188,106.60930633544922,284.8124084472656,228.14559936523438,132.04058837890625,21.595592498779297,16.221099853515625,47.26359176635742,0.5350000113248825,0.037517045870891774,2.9137106727145823,0.4636054626227923,6.057320186916308,-1.819466351940091,RISK_OFF
